Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-17 00:00:00-05:00,0.039166856144924704,0.03964465776179465,0.03725656869095846,0.03797281160950661,67728000,0.0,0.0
1999-02-18 00:00:00-05:00,0.039166877317296546,0.039644679192451036,0.037495033677669966,0.0385698564350605,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.038212191270807286,0.040600281550688365,0.0377343894120353,0.039884038269519806,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.040600269744321765,0.04107807146415127,0.03797281979211531,0.040122468024492264,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.04107808240695497,0.04286914836495062,0.038689992185354925,0.042032767087221146,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.04824235306772216,0.05015355703959879,0.04430163830503334,0.04537646099925041,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.04728766566928354,0.04872015563409934,0.043226812832609464,0.04394397512078285,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.044421774769750226,0.045854261247046606,0.04155588280123319,0.04191354662179947,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.04298836583277187,0.04394396941698867,0.04012247409397207,0.042152900248765945,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.0420327675757264,0.0422721280090421,0.041078082884364875,0.04179432615637779,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.04203275572283949,0.04203275572283949,0.03868998172475792,0.03892842307686806,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.040838732218302004,0.041078092708864686,0.03773439795448216,0.03809206187725067,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.038450637475486625,0.04036092613418711,0.038450637475486625,0.04024170711636543,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.03916687160222042,0.04203276342095734,0.03845062840100525,0.04083871841430664,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.040719498288849104,0.04274992444364298,0.040719498288849104,0.042152900248765945,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.042749931530102,0.042749931530102,0.04083872404485634,0.04143574833869934,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.0407195109641132,0.04143575436830441,0.03964468464255333,0.03964468464255333,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.03988402651272447,0.03988402651272447,0.038212180006829716,0.03892842307686806,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.03988402695490363,0.0410780717561081,0.03964466658643187,0.04060027003288269,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.04083870935900548,0.041316511058496465,0.038928421574714,0.03928700089454651,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.039644686932780136,0.040360930378347884,0.03856986396553844,0.03952546790242195,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.03964467589667854,0.04060027956754553,0.0386899912397455,0.04000325873494148,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03988402667143331,0.04131651281721022,0.03988402667143331,0.040122468024492264,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.04095793331913193,0.041078071300691014,0.03892842307686806,0.03892842307686806,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.039166872072841113,0.039166872072841113,0.03582409742237885,0.03654034063220024,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03630099445581436,0.03654035152327971,0.03486850419280042,0.03630099445581436,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.036181757407392066,0.038212183428783485,0.03606253501245655,0.036778781563043594,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.03725658573344503,0.040122477732112034,0.03725658573344503,0.04000325873494148,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.04119729623198509,0.04215289631051392,0.04048104970125676,0.04119729623198509,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.041316524714786376,0.04167510415313961,0.0374950322858264,0.037734389305114746,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.03892844078990692,0.040838729517122536,0.037137374501198334,0.04036092758178711,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.0403609241382746,0.04060028459258361,0.038450635574040944,0.039166878908872604,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.03868997354156831,0.03964465776179465,0.03773437030782841,0.03797281160950661,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.03833141779101154,0.03845063680675979,0.03630099113570906,0.037018150091171265,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.03725657671922685,0.04036090937755122,0.037018135366167895,0.040122468024492264,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04036091660887112,0.04203276342095734,0.03988403381731183,0.04083871841430664,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.04107807146415127,0.04107807146415127,0.03988402667143331,0.040122468024492264,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.03964466200644878,0.03964466200644878,0.03773437434795285,0.03845061734318733,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.03916688137782712,0.03916688137782712,0.03630099226020544,0.036898013204336166,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.036778781900485266,0.03761516303465549,0.03582409396767616,0.03582409396767616,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.036778781563043594,0.036778781563043594,0.03582409363899366,0.036778781563043594,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.036540325772410315,0.03856983558541921,0.036540325772410315,0.03797281160950661,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.038450640323472667,0.038450640323472667,0.035824108099977506,0.03630099445581436,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.036300975948264695,0.03773437766182079,0.03522615014601107,0.03558473289012909,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.03558473832223674,0.03630098148970883,0.03534629352128206,0.03618175908923149,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.036300979227789,0.036300979227789,0.034271468835900896,0.034629132598638535,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.03450991072617949,0.034629133121026556,0.03271884509336992,0.03295820206403732,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.03295820599602021,0.03343509221589387,0.03056920032560724,0.03128636255860329,123504000,0.0,0.0
1999-04-27 00:00:00-04:00,0.03200260147695614,0.03486848956569519,0.03152479972380234,0.034629132598638535,226944000,0.0,0.0
1999-04-28 00:00:00-04:00,0.034868493787684564,0.034868493787684564,0.0333158693635859,0.03439069539308548,120096000,0.0,0.0
1999-04-29 00:00:00-04:00,0.034509914384161386,0.03462913679164579,0.033674452183517584,0.03439069539308548,48144000,0.0,0.0
1999-04-30 00:00:00-04:00,0.034749270972937785,0.036300979628814165,0.03450991058682877,0.03486848995089531,99312000,0.0,0.0
1999-05-03 00:00:00-04:00,0.03522617227424091,0.03522617227424091,0.03415226481107723,0.035106953233480453,33840000,0.0,0.0
1999-05-04 00:00:00-04:00,0.03510693474014193,0.03510693474014193,0.0324804035894051,0.033196646720170975,96048000,0.0,0.0
1999-05-05 00:00:00-04:00,0.03343508423085972,0.033912885934114456,0.03152479643152047,0.033912885934114456,144576000,0.0,0.0
1999-05-06 00:00:00-04:00,0.03367444734562606,0.03439069045229378,0.032241042118535686,0.033256255090236664,35616000,0.0,0.0
1999-05-07 00:00:00-04:00,0.032241049962078654,0.033674455537885284,0.032241049962078654,0.033435095101594925,25008000,0.0,0.0
1999-05-10 00:00:00-04:00,0.033196653679283074,0.03415225398007865,0.033196653679283074,0.033435095101594925,19680000,0.0,0.0
1999-05-11 00:00:00-04:00,0.03486849866693755,0.036300988702934446,0.03415225535714359,0.035226162523031235,171744000,0.0,0.0
1999-05-12 00:00:00-04:00,0.03558475103251215,0.03642113249662764,0.03510694907892361,0.03630099445581436,168480000,0.0,0.0
1999-05-13 00:00:00-04:00,0.03630099445581436,0.03725659494658192,0.036181772012752765,0.03630099445581436,69936000,0.0,0.0
1999-05-14 00:00:00-04:00,0.03630098362322885,0.03630098362322885,0.03391289358207789,0.03439069539308548,28464000,0.0,0.0
1999-05-17 00:00:00-04:00,0.033912889905392374,0.036062534898519516,0.03379366751083353,0.036062534898519516,35760000,0.0,0.0
1999-05-18 00:00:00-04:00,0.03642112516590148,0.038212191162532876,0.03534629903200033,0.037734389305114746,151536000,0.0,0.0
1999-05-19 00:00:00-04:00,0.0394062281991772,0.040838714463009164,0.03546551416116237,0.036062534898519516,451728000,0.0,0.0
1999-05-20 00:00:00-04:00,0.03630097962934701,0.03630097962934701,0.0318833794365985,0.033196646720170975,178176000,0.0,0.0
1999-05-21 00:00:00-04:00,0.03271884890730789,0.03271884890730789,0.03152480387411255,0.03248040750622749,303504000,0.0,0.0
1999-05-24 00:00:00-04:00,0.032718861338818364,0.033435104828092484,0.03188339539550127,0.03236028179526329,162624000,0.0,0.0
1999-05-25 00:00:00-04:00,0.03248040897392607,0.03295820739516537,0.03224104854813297,0.03259962797164917,130080000,0.0,0.0
1999-05-26 00:00:00-04:00,0.03248040750622749,0.03415225093907177,0.03248040750622749,0.03248040750622749,104736000,0.0,0.0
1999-05-27 00:00:00-04:00,0.03271884067392304,0.03271884067392304,0.03224103897809982,0.03224103897809982,82320000,0.0,0.0
1999-05-28 00:00:00-04:00,0.03271885038578096,0.03271885038578096,0.03224104854813297,0.03259962797164917,88656000,0.0,0.0
1999-06-01 00:00:00-04:00,0.032480410737559265,0.032718852162361145,0.032002608873967414,0.032718852162361145,98544000,0.0,0.0
1999-06-02 00:00:00-04:00,0.03271885237446299,0.03271885237446299,0.03152480721473694,0.03152480721473694,130128000,0.0,0.0
1999-06-03 00:00:00-04:00,0.03236028179526329,0.0325996388847754,0.03200261784954424,0.03236028179526329,41568000,0.0,0.0
1999-06-04 00:00:00-04:00,0.03259962797164917,0.03271885038578096,0.032360270962264764,0.03259962797164917,78912000,0.0,0.0
1999-06-07 00:00:00-04:00,0.03277845458258938,0.03343508822701746,0.03271884509336992,0.03295820206403732,125136000,0.0,0.0
1999-06-08 00:00:00-04:00,0.033077433319061975,0.034390700959692246,0.03295821089227978,0.033793676644563675,153312000,0.0,0.0
1999-06-09 00:00:00-04:00,0.03391289358207789,0.035106938602653376,0.03391289358207789,0.03439069539308548,95184000,0.0,0.0
1999-06-10 00:00:00-04:00,0.03439070799960033,0.03462914948556553,0.03415226309722537,0.03450992703437805,36096000,0.0,0.0
1999-06-11 00:00:00-04:00,0.03450991997006538,0.03462914239684757,0.0325996314307156,0.033793676644563675,61008000,0.0,0.0
1999-06-14 00:00:00-04:00,0.03385328102792673,0.03391289394050323,0.03224104709125042,0.03248040750622749,51648000,0.0,0.0
1999-06-15 00:00:00-04:00,0.03248040750622749,0.03271884890730789,0.03200260569017002,0.03248040750622749,49296000,0.0,0.0
1999-06-16 00:00:00-04:00,0.03295820884056238,0.034390698818799345,0.03248041039836901,0.033435095101594925,64416000,0.0,0.0
1999-06-17 00:00:00-04:00,0.03319665072336536,0.03367445253942283,0.03248040750622749,0.03248040750622749,74928000,0.0,0.0
1999-06-18 00:00:00-04:00,0.03271884899679701,0.03271884899679701,0.03128636255860329,0.03128636255860329,158736000,0.0,0.0
1999-06-21 00:00:00-04:00,0.03224104333300837,0.03295820206403732,0.031375315261213316,0.03295820206403732,83472000,0.0,0.0
1999-06-22 00:00:00-04:00,0.03295821842833047,0.03295821842833047,0.03164403488957933,0.03236028179526329,193056000,0.0,0.0
1999-06-23 00:00:00-04:00,0.03200260195972237,0.03295820206403732,0.03164401917779975,0.03295820206403732,210912000,0.0,0.0
1999-06-24 00:00:00-04:00,0.03319664236974627,0.03319664236974627,0.03200259763702092,0.03224103897809982,115200000,0.0,0.0
1999-06-25 00:00:00-04:00,0.032002608873967414,0.033077431605347624,0.032002608873967414,0.032718852162361145,73536000,0.0,0.0
1999-06-28 00:00:00-04:00,0.03379366745656945,0.03379366745656945,0.0324804035894051,0.033196646720170975,109152000,0.0,0.0
1999-06-29 00:00:00-04:00,0.03367445440377512,0.034032114816992955,0.03319665256126463,0.03355523198843002,92688000,0.0,0.0
1999-06-30 00:00:00-04:00,0.034629136803901985,0.03654034063220024,0.03391289359408059,0.03654034063220024,269232000,0.0,0.0
1999-07-01 00:00:00-04:00,0.03654033619484566,0.03654033619484566,0.032718844599799006,0.034629132598638535,88992000,0.0,0.0
1999-07-02 00:00:00-04:00,0.03510693696558663,0.037137363106012344,0.034390693789417774,0.037137363106012344,224880000,0.0,0.0
1999-07-06 00:00:00-04:00,0.03749502838475545,0.03749502838475545,0.036778785180136,0.03725658357143402,198096000,0.0,0.0
1999-07-07 00:00:00-04:00,0.03749502865707484,0.03749502865707484,0.03654034063220024,0.03654034063220024,63120000,0.0,0.0
1999-07-08 00:00:00-04:00,0.03677877593833618,0.03797281723421402,0.03558473122605072,0.0373757965862751,186048000,0.0,0.0
1999-07-09 00:00:00-04:00,0.03725658485528979,0.040838720015707444,0.03725658485528979,0.0405406691133976,211728000,0.0,0.0
1999-07-12 00:00:00-04:00,0.042988373236775373,0.044182418415774694,0.041316526183374544,0.042391352355480194,401040000,0.0,0.0
1999-07-13 00:00:00-04:00,0.04286915979773026,0.04310760469430735,0.04060029138753862,0.04251058027148247,138864000,0.0,0.0
1999-07-14 00:00:00-04:00,0.04251056522639286,0.04346616883726392,0.040600277018527,0.04083871841430664,137952000,0.0,0.0
1999-07-15 00:00:00-04:00,0.04119730189988621,0.04251056591757494,0.041078079491853714,0.041078079491853714,137040000,0.0,0.0
1999-07-16 00:00:00-04:00,0.041794324209474494,0.04227212603988138,0.041078080970826304,0.04191354662179947,103872000,0.0,0.0
1999-07-19 00:00:00-04:00,0.04203276342095734,0.04215290142451917,0.040600277018527,0.04083871841430664,43632000,0.0,0.0
1999-07-20 00:00:00-04:00,0.04083871109738072,0.04083871109738072,0.038689981878715356,0.040122468024492264,178752000,0.0,0.0
1999-07-21 00:00:00-04:00,0.0396446661469064,0.0396446661469064,0.03773437828890151,0.03892842307686806,112080000,0.0,0.0
1999-07-22 00:00:00-04:00,0.03868998745771079,0.03868998745771079,0.036778783719210034,0.037137363106012344,213264000,0.0,0.0
1999-07-23 00:00:00-04:00,0.037018140704087384,0.03821218566898352,0.037018140704087384,0.037137363106012344,80256000,0.0,0.0
1999-07-26 00:00:00-04:00,0.03809204918271419,0.03809204918271419,0.03725658357143402,0.03725658357143402,60528000,0.0,0.0
1999-07-27 00:00:00-04:00,0.03725657420957268,0.03749501896297752,0.03677877593833618,0.0373757965862751,98592000,0.0,0.0
1999-07-28 00:00:00-04:00,0.03725656869095846,0.03845061322637656,0.03713734974832292,0.03797281160950661,244224000,0.0,0.0
1999-07-29 00:00:00-04:00,0.037256578453909485,0.038450623302222695,0.03701813708974859,0.03833140432834625,388800000,0.0,0.0
1999-07-30 00:00:00-04:00,0.03833139838778731,0.03940622067924127,0.03821217601597982,0.03845061734318733,452304000,0.0,0.0
1999-08-02 00:00:00-04:00,0.038450623566076314,0.03892842531143122,0.03821218220027921,0.03880920633673668,313344000,0.0,0.0
1999-08-03 00:00:00-04:00,0.03880922107472191,0.03880922107472191,0.03749503773069243,0.03785361722111702,255216000,0.0,0.0
1999-08-04 00:00:00-04:00,0.038092058677463396,0.03821219671154161,0.03773439478473917,0.03785361722111702,89952000,0.0,0.0
1999-08-05 00:00:00-04:00,0.037853596719760345,0.03845061734318733,0.03725657267992588,0.03845061734318733,240576000,0.0,0.0
1999-08-06 00:00:00-04:00,0.03833139838778731,0.03856983971499482,0.03821217601597982,0.03845061734318733,183984000,0.0,0.0
1999-08-09 00:00:00-04:00,0.03856983971499482,0.0389284190112143,0.03821217601597982,0.03845061734318733,31056000,0.0,0.0
1999-08-10 00:00:00-04:00,0.03868999602834996,0.040838726032844934,0.038450635574040944,0.039166878908872604,212064000,0.0,0.0
1999-08-11 00:00:00-04:00,0.03988403775968764,0.0422721280090421,0.039406235907023336,0.04179432615637779,197712000,0.0,0.0
1999-08-12 00:00:00-04:00,0.042032750921915954,0.04489864188843909,0.04179430959704026,0.04382381960749626,239616000,0.0,0.0
1999-08-13 00:00:00-04:00,0.0434661788056973,0.04430164460461032,0.04298837689068378,0.04334695637226105,84672000,0.0,0.0
1999-08-16 00:00:00-04:00,0.0437046166006065,0.0437046166006065,0.040241703482217846,0.041675105690956116,223440000,0.0,0.0
1999-08-17 00:00:00-04:00,0.04179432615637779,0.04251056942839071,0.040719503449579274,0.04179432615637779,193536000,0.0,0.0
1999-08-18 00:00:00-04:00,0.041316535405866564,0.043226824315869834,0.04048106949147716,0.04274994134902954,279888000,0.0,0.0
1999-08-19 00:00:00-04:00,0.045735026702376315,0.05421347794648386,0.044182402627111206,0.05182447284460068,1966992000,0.0,0.0
1999-08-20 00:00:00-04:00,0.051944618885228694,0.05230227925002286,0.04943639101332911,0.05134759470820427,353088000,0.0,0.0
1999-08-23 00:00:00-04:00,0.05063044311613011,0.05063044311613011,0.04657050595083002,0.04824235290288925,507984000,0.0,0.0
1999-08-24 00:00:00-04:00,0.04752611012178069,0.04848171040590232,0.045138019884417145,0.0480039119720459,398064000,0.0,0.0
1999-08-25 00:00:00-04:00,0.04812313032263854,0.0486009321664473,0.04585426253321384,0.047764550894498825,350352000,0.0,0.0
1999-08-26 00:00:00-04:00,0.047764551218867156,0.048481710080016796,0.046332064691662934,0.047048307955265045,275376000,0.0,0.0
1999-08-27 00:00:00-04:00,0.048003893661486705,0.05158602423475879,0.04776453332067424,0.04967573657631874,552384000,0.0,0.0
1999-08-30 00:00:00-04:00,0.05051121938485643,0.05146682305085229,0.047406885991263775,0.04949600622057915,158640000,0.0,0.0
1999-08-31 00:00:00-04:00,0.04967575489886221,0.05397413346918121,0.048720154626777444,0.05373569205403328,786864000,0.0,0.0
1999-09-01 00:00:00-04:00,0.05373569356298676,0.05373569356298676,0.05039199957331602,0.05122746527194977,565344000,0.0,0.0
1999-09-02 00:00:00-04:00,0.04955561669793488,0.050869799809921595,0.04848170961167952,0.050630442798137665,341088000,0.0,0.0
1999-09-03 00:00:00-04:00,0.05158603390050969,0.05230227702992675,0.05063043380183899,0.05098901316523552,258864000,0.0,0.0
1999-09-07 00:00:00-04:00,0.051824482943281514,0.051824482943281514,0.05051121555437061,0.050750575959682465,124416000,0.0,0.0
1999-09-08 00:00:00-04:00,0.050869799809921595,0.05122746363949382,0.050630442798137665,0.050630442798137665,170064000,0.0,0.0
1999-09-09 00:00:00-04:00,0.051108244965618936,0.05146682439501038,0.04895859616795054,0.049914199858903885,209472000,0.0,0.0
1999-09-10 00:00:00-04:00,0.05075058081100334,0.05134760165235949,0.0503919979674837,0.050630442798137665,167424000,0.0,0.0
1999-09-13 00:00:00-04:00,0.050869795924186584,0.050869795924186584,0.04848170590836091,0.04895859211683273,174432000,0.0,0.0
1999-09-14 00:00:00-04:00,0.04895859649572255,0.04895859649572255,0.04728766512988866,0.04752610996365547,250368000,0.0,0.0
1999-09-15 00:00:00-04:00,0.04692908411619475,0.04848170861035948,0.046570504696489774,0.04788468778133392,212736000,0.0,0.0
1999-09-16 00:00:00-04:00,0.04728767037591185,0.047764556679941755,0.046092709531085005,0.04668973386287689,158112000,0.0,0.0
1999-09-17 00:00:00-04:00,0.04639167403098052,0.04680986637655029,0.04489865899495738,0.04657050594687462,171648000,0.0,0.0
1999-09-20 00:00:00-04:00,0.045735040265514455,0.04633206452692386,0.044898658990859985,0.044898658990859985,229104000,0.0,0.0
1999-09-21 00:00:00-04:00,0.04394396308174245,0.0441824044364961,0.040003249340484395,0.04060027003288269,737328000,0.0,0.0
1999-09-22 00:00:00-04:00,0.04060027786934744,0.041794322901020566,0.03821218780600117,0.04155588150024414,375984000,0.0,0.0
1999-09-23 00:00:00-04:00,0.04167511370578627,0.04179433615217898,0.03773439795448216,0.03809206187725067,379584000,0.0,0.0
1999-09-24 00:00:00-04:00,0.03821218282399613,0.039166867316528055,0.03200260147695614,0.034629132598638535,684912000,0.0,0.0
1999-09-27 00:00:00-04:00,0.03689800054157097,0.0374950246972225,0.03462913314671666,0.036778781563043594,432000000,0.0,0.0
1999-09-28 00:00:00-04:00,0.036838387899967975,0.040600269744321765,0.0367787784158052,0.040122468024492264,413184000,0.0,0.0
1999-09-29 00:00:00-04:00,0.04095795104303794,0.04251057583654755,0.03630099226020544,0.036898013204336166,594048000,0.0,0.0
1999-09-30 00:00:00-04:00,0.038212183428783485,0.0394062283236784,0.03630097980232758,0.036778781563043594,342528000,0.0,0.0
1999-10-01 00:00:00-04:00,0.03618176122855015,0.03749502865707484,0.034629136803901985,0.03654034063220024,347760000,0.0,0.0
1999-10-04 00:00:00-04:00,0.03773438537914053,0.03785360778580124,0.036778785180136,0.03725658357143402,177600000,0.0,0.0
1999-10-05 00:00:00-04:00,0.03725658339435455,0.04107807882396253,0.03725658339435455,0.04083871841430664,478080000,0.0,0.0
1999-10-06 00:00:00-04:00,0.04095794294505141,0.04776454953616754,0.04060027912462428,0.045735038816928864,1508736000,0.0,0.0
1999-10-07 00:00:00-04:00,0.04764534216464995,0.04764534216464995,0.04251058085139536,0.04274994134902954,487296000,0.0,0.0
1999-10-08 00:00:00-04:00,0.042749929207693715,0.04621284211086908,0.041078082255929044,0.044898658990859985,398928000,0.0,0.0
1999-10-11 00:00:00-04:00,0.04525723086932104,0.04537645326548443,0.042510561685462814,0.04370460659265518,544464000,0.0,0.0
1999-10-12 00:00:00-04:00,0.043943984208263606,0.044421786161197206,0.0429883803023964,0.04310760274529457,322992000,0.0,0.0
1999-10-13 00:00:00-04:00,0.04262978986044766,0.04262978986044766,0.041078080970826304,0.04191354662179947,280368000,0.0,0.0
1999-10-14 00:00:00-04:00,0.042032764104370804,0.042032764104370804,0.04060027767864958,0.041078079491853714,192336000,0.0,0.0
1999-10-15 00:00:00-04:00,0.03904765261253483,0.04107807882396253,0.03892843020644078,0.04083871841430664,210720000,0.0,0.0
1999-10-18 00:00:00-04:00,0.04095793770875428,0.04095793770875428,0.03845062547984375,0.038689985871315,215184000,0.0,0.0
1999-10-19 00:00:00-04:00,0.03988403242260692,0.03988403242260692,0.03642111992984349,0.037137363106012344,308928000,0.0,0.0
1999-10-20 00:00:00-04:00,0.03773437434795285,0.0389284190112143,0.03713735372452586,0.03845061734318733,348720000,0.0,0.0
1999-10-21 00:00:00-04:00,0.03833141845766494,0.04024170711636543,0.037256592187037176,0.04024170711636543,382128000,0.0,0.0
1999-10-22 00:00:00-04:00,0.040122470345418264,0.042391341093773814,0.040122470345418264,0.04119729623198509,286752000,0.0,0.0
1999-10-25 00:00:00-04:00,0.040957948461180144,0.04155588838172428,0.039166878908872604,0.039166878908872604,213840000,0.0,0.0
1999-10-26 00:00:00-04:00,0.04083872582185558,0.04442178050559775,0.040600284382826146,0.0429883748292923,481248000,0.0,0.0
1999-10-27 00:00:00-04:00,0.043226809130435556,0.04346616954398322,0.040360917265101916,0.041078079491853714,214128000,0.0,0.0
1999-10-28 00:00:00-04:00,0.04131652792741527,0.04203277126224693,0.03892843746861128,0.039166878908872604,222768000,0.0,0.0
1999-10-29 00:00:00-04:00,0.03964469494113151,0.042988390381470884,0.03940625341583959,0.04227214679121971,330528000,0.0,0.0
1999-11-01 00:00:00-05:00,0.04155588410128367,0.04657050594262466,0.04155588410128367,0.044898658990859985,782544000,0.0,0.0
1999-11-02 00:00:00-05:00,0.0457350401175448,0.04800391132337823,0.04537646068940508,0.047764550894498825,837504000,0.0,0.0
1999-11-03 00:00:00-05:00,0.04967575258402381,0.05373568955000604,0.049317173172264826,0.052421506494283676,2011680000,0.0,0.0
1999-11-04 00:00:00-05:00,0.0530194535713116,0.057198610102364336,0.0530194535713116,0.05576520785689354,1260336000,0.0,0.0
1999-11-05 00:00:00-05:00,0.05731782685065038,0.05779562527420116,0.051347601386013436,0.05397413298487663,616368000,0.0,0.0
1999-11-08 00:00:00-05:00,0.052302274164968514,0.057079372464903695,0.0506304310284592,0.055526748299598694,470016000,0.0,0.0
1999-11-09 00:00:00-05:00,0.05540753818690693,0.055645979598547515,0.052541646177533,0.05469037592411041,272352000,0.0,0.0
1999-11-10 00:00:00-05:00,0.05487011651288867,0.054929726000465716,0.05313866041700536,0.05421348288655281,144048000,0.0,0.0
1999-11-11 00:00:00-05:00,0.05421349316195811,0.06089995843233637,0.05301944807453406,0.05803406983613968,562704000,0.0,0.0
1999-11-12 00:00:00-05:00,0.06054230167065278,0.061139319092035294,0.05707938539288576,0.061139319092035294,501504000,0.0,0.0
1999-11-15 00:00:00-05:00,0.06155659288400675,0.06340819075724292,0.058989674183306355,0.059945277869701385,362208000,0.0,0.0
1999-11-16 00:00:00-05:00,0.061377750194974864,0.06687108818436933,0.0611393054190696,0.06567704677581787,723792000,0.0,0.0
1999-11-17 00:00:00-05:00,0.06687107162238182,0.07164724973930134,0.06591546839359438,0.06818433851003647,786384000,0.0,0.0
1999-11-18 00:00:00-05:00,0.06961685018148946,0.07021478997336493,0.06782578443100441,0.06842280179262161,235968000,0.0,0.0
1999-11-19 00:00:00-05:00,0.07666282990676636,0.08478270473153586,0.07642346946250306,0.08191680908203125,2165184000,0.0,0.0
1999-11-22 00:00:00-05:00,0.08400680915944024,0.08406641863740563,0.07690123502873357,0.08179755508899689,540192000,0.0,0.0
1999-11-23 00:00:00-05:00,0.07343834541805165,0.07678203909822218,0.0726028832131591,0.07594657689332962,553248000,0.0,0.0
1999-11-24 00:00:00-05:00,0.07558798914747861,0.07642345126018488,0.06794591460098498,0.07355756312608719,406848000,0.0,0.0
